created_at;lang;screen_name;location;full_text;urls;tags;mentions;retweet_count;favorite_count;parsed_text;emoji;english;clean
2019-06-02 09:21:33;sv;bjornhakansson;Haag, Nederländerna;@StromDahlb Om man läser i DN hur @SigridMelchior ska ha resonerat så kan jag bara gissa. Kanske hennes fokus på EU gjorde att hon släppte frågan inför riksdagsvalet, men tog upp den igen inför EU-valet? Det hade dock varit mer logiskt om hon erbjöd granskningen till DN inför riksdagsvalet.;;;StromDahlb, SigridMelchior;0;1;Om man läser i DN hur ska ha resonerat så kan jag bara gissa. Kanske hennes fokus på EU gjorde att hon släppte frågan inför riksdagsvalet, men tog upp den igen inför EU-valet? Det hade dock varit mer logiskt om hon erbjöd granskningen till DN inför riksdagsvalet.;;If you read in the DN, how to be flaws, so I can only guess at. Maybe her focus is on the EU but still, the issue before the general election, but took it up again for the EUROPEAN elections? However, it would have been more logical if she is offered the audit to the ROTOR before the general election.;read dn flaws guess maybe focus eu still issue general election took european elections however would logical offered audit rotor general election
2019-06-02 09:18:13;sv;KentEklund;Uppsala, Sweden;"KÄRNKRAFTSSKOLAN. 
Kristersson och Tobe satsade järnet på kärnkraften inför EU-valet för att tjäna några röster från de mest lättlurade, och tycks ha lyckats hyfsat också. Båda vet dock att det inte blir några nya kärnkraftverk i Sverige. Helt uteslutet. Ren bluff alltså.";;;;3;9;KÄRNKRAFTSSKOLAN. Kristersson och Tobe satsade järnet på kärnkraften inför EU-valet för att tjäna några röster från de mest lättlurade, och tycks ha lyckats hyfsat också. Båda vet dock att det inte blir några nya kärnkraftverk i Sverige. Helt uteslutet. Ren bluff alltså.;;KÄRNKRAFTSSKOLAN. Kristersson and Tobe bet the iron content of the nuclear energy for the EUROPEAN elections, in order to earn a few votes from the most gullible, and seems to have succeeded fairly well. Both know, however, that there will be no new nuclear power plants in Sweden. Totally out of the question. Pure scam in other words.;kärnkraftsskolan kristersson tobe bet iron content nuclear energy european elections order earn votes gullible seems succeeded fairly well know however new nuclear power plants sweden totally question pure scam words
2019-06-02 09:08:50;sv;bjornhakansson;Haag, Nederländerna;@niklasorrenius @CoraxMajor @SigridMelchior @pwolodarski Så är det nog. Vad gäller just abortfrågan och EU-valet är det ändå trist att just den frågan kom att sätta sin prägel på EU-debatten då andra och kanske mer typiska EU-frågor trängdes undan av detta. https://t.co/CK3EYtzM4G;https://twitter.com/bjornhakansson/status/1135102105059045376?s=20;;niklasorrenius, CoraxMajor, SigridMelchior, pwolodarski;0;1;Så är det nog. Vad gäller just abortfrågan och EU-valet är det ändå trist att just den frågan kom att sätta sin prägel på EU-debatten då andra och kanske mer typiska EU-frågor trängdes undan av detta.;;So, it is not enough. As regards the issue of abortion, and the elections are held, it is still nice to have just the one question, was to leave its mark on the EUROPEAN debate, in which other, perhaps more typical of EUROPEAN affairs, was squeezed out of it.;enough regards issue abortion elections held still nice one question leave mark european debate perhaps typical european affairs squeezed
2019-06-02 09:02:14;sv;henrikbrors;;Maktkampen efter EU-valet: Angela Merkel general utan trupper på toppmötena https://t.co/GayCNKzens;https://omeuropa.se/maktkampen-efter-eu-valet-angela-merkel-general-utan-trupper-pa-toppmotena/;;;1;3;Maktkampen efter EU-valet: Angela Merkel general utan trupper på toppmötena;;Struggle for power after the elections, Angela Merkel, to the general, but the troops on the summit;struggle power elections angela merkel general troops summit
2019-06-02 08:44:31;sv;PayamMoula;;"I Sverige 2018 blev de rödgröna större än alliansen. Trots centerpartiets vänstervalrörelse och trots 4 tuffa år.

I EU-valet blev de rödgröna större än alliansen och större än de blåbruna (M/KD/SD). Trots att nästan var femte centerväljare identifierar sig som vänster.";;;;1;0;I Sverige 2018 blev de rödgröna större än alliansen. Trots centerpartiets vänstervalrörelse och trots 4 tuffa år. I EU-valet blev de rödgröna större än alliansen och större än de blåbruna (M/KD/SD). Trots att nästan var femte centerväljare identifierar sig som vänster.;;In the Sweden to 2018, and they became red and green, larger than the world. In spite of the vänstervalrörelse, and in spite of the 4 tough years. In the EU election were the green / red more than the alliance, bigger than the blåbruna (M/QD, SD). Despite the fact that nearly one in every five centerväljare identify themselves with the left.;sweden became red green larger world spite vänstervalrörelse spite tough years eu election green red alliance bigger blåbruna mqd sd despite fact nearly one every five centerväljare identify left
2019-06-02 08:08:45;sv;CarlStefanEriks;Onsala, Sweden;Sossen Fritzons personliga påhopp på Skyttedal i slutdebatten inför EU-valet, var ett lågvattenmärke av rang. Det före detta statsrådet skall vi nu dessutom ha i Bryssel betald med allmänna medel. Lär således se mer av henne. Fy fasen.;;;;0;1;Sossen Fritzons personliga påhopp på Skyttedal i slutdebatten inför EU-valet, var ett lågvattenmärke av rang. Det före detta statsrådet skall vi nu dessutom ha i Bryssel betald med allmänna medel. Lär således se mer av henne. Fy fasen.;;Sossen Fritzons personal attacks on the Skyttedal at the end of the final debate ahead of the EUROPEAN elections, was an all-time low of a rank. The government we now have in Brussels, paid for by public funds. Learn, therefore, to see more of her. Shame on you to the stage.;sossen fritzons personal attacks skyttedal end final debate ahead european elections alltime low rank government brussels paid public funds learn therefore see shame stage
2019-06-02 08:05:48;sv;SR_gmvarlden;Stockholm, Sverige;"* Gjorde (C) rätt som inte röstade bort Strandhäll?
* Blev (KD) motarbetat av medierna inför EU-valet?
* Skulle (M) tjäna på att åter ""öppna sina hjärtan"" för Fredrik Reinfeldt?
Hör @anderslindberg @Sakine och @Olofeh
https://t.co/6q5xMGdNmF via @sr_gmvarlden";https://sverigesradio.se/sida/artikel.aspx?programid=438&artikel=7233135;;anderslindberg, Sakine, Olofeh, SR_gmvarlden;7;28;"* Gjorde (C) rätt som inte röstade bort Strandhäll? * Blev (KD) motarbetat av medierna inför EU-valet? * Skulle (M) tjäna på att åter ""öppna sina hjärtan"" för Fredrik Reinfeldt? Hör och via";;"* Made in (C), that voted to remove the Strandhäll? * Was the (christian democrat) has acted in opposition to the media ahead of the EUROPEAN elections? * If (""M"") will serve to ""open the hearts"" of Fredrik Reinfeldt? To hear, and by";made c voted remove strandhäll christian democrat acted opposition media ahead european elections serve open hearts fredrik reinfeldt hear
2019-06-02 07:55:53;sv;Hoglandsnytt;Höglandet Småland;INFEKTIONSNYTT: SDs stora fiasko i EU-valet https://t.co/TraIQw1s3x;http://www.hoglandsnytt.se/infektionsnytt-sds-stora-fiasko-i-eu-valet/;;;0;0;INFEKTIONSNYTT: SDs stora fiasko i EU-valet;;INFEKTIONSNYTT: SDs is the major failure in the EU elections;infektionsnytt sds major failure eu elections
2019-06-02 07:55:11;sv;mats_aberg;;Riksdagsledamot från KD. Partiet är ett får i ulvakläder när det gäller migration. Tack gode Gud att jag inte röstade på partikamraten @skyttedal i EU-valet, som jag tänkte ett tag. https://t.co/rYAsgLFo4W;https://twitter.com/magnusjacobsson/status/1134845862004363264;;skyttedal;5;12;Riksdagsledamot från KD. Partiet är ett får i ulvakläder när det gäller migration. Tack gode Gud att jag inte röstade på partikamraten i EU-valet, som jag tänkte ett tag.;;Member of the Swedish parliament from the christian democrats. The party is a must in the ulvakläder in the field of migration. Thank God I didn't vote on which is large in the EU elections, and I thought for a while.;member swedish parliament christian democrats party must ulvakläder field migration thank god didnt vote large eu elections thought
2019-06-02 07:36:19;sv;centerpodden;Sweden;"Carina Sundbom är gruppledare för Centerpartiet i Skellefteå och ledamot av kommunstyrelsen. Vi pratar om batterifabriken som Northvolt bygger, hur hon blev engagerad i politiken och Centerpartiet och mycket annat. Avsnittet spelades in före EU-valet.

https://t.co/y99hdyXQyR https://t.co/iJZXmATxK4";https://centerpodden.se/avsnitt-18-carina-sundbom/;;;1;1;Carina Sundbom är gruppledare för Centerpartiet i Skellefteå och ledamot av kommunstyrelsen. Vi pratar om batterifabriken som Northvolt bygger, hur hon blev engagerad i politiken och Centerpartiet och mycket annat. Avsnittet spelades in före EU-valet.;;Carina, Sundbom, is the leader of the Centre party in sweden, and a member of the executive board. We're talking about the batterifabriken that Northvolt build, how she got involved in politics, and in Life, and much, much more. The episode was filmed prior to the elections.;carina sundbom leader centre party sweden member executive board talking batterifabriken northvolt build got involved politics life much much episode filmed prior elections
2019-06-02 07:33:54;sv;Karlsson3Lk;;@niklasorrenius @Wexio2Good @Klassisk_Lib @KristerThelin @SigridMelchior @UrbanAhlin @pwolodarski Ni ör blaska som tar 100 % parti för den politiska GAL-sidan. Bara se er etta efter EU-valet, som en helsidesannons för Annie Lööf o hennes vallycka. Tycker du gör dig löjlig, känns nästan som att du spelar lite dum när du gör såna här mikroundersökningar.;;;Wexio2Good, Klassisk_Lib, KristerThelin, SigridMelchior, UrbanAhlin, pwolodarski;0;1;Ni ör blaska som tar 100 % parti för den politiska GAL-sidan. Bara se er etta efter EU-valet, som en helsidesannons för Annie Lööf o hennes vallycka. Tycker du gör dig löjlig, känns nästan som att du spelar lite dum när du gör såna här mikroundersökningar.;;You, or rag, which will take 100% of the party, for the political GAL on the website. Just to see all of you one after the EUROPEAN elections, as a full-page ad for Annie Loof, o her vallycka. Do you think is making you silly, it feels almost like you're playing a little bit dumb, when you're doing these things mikroundersökningar.;rag take party political gal website see one european elections fullpage ad annie loof vallycka think making silly feels almost like youre playing little bit dumb youre things mikroundersökningar
2019-06-02 07:10:40;sv;MartinJ1073415;Mittersta Sverige;"@sonnsvall Nej han stack till Uppsala och klarade sig han.
Men Fredrik Israelsson på SVT har varit på när det gäller miljö och de gjorde även ett reportage i Ånge om S fiaskosiffror i EU-valet. Eloge till dem när de är obekväma och ligger på. Det är inte Josefsson men ändå något";;;sonnsvall;0;0;Nej han stack till Uppsala och klarade sig han. Men Fredrik Israelsson på SVT har varit på när det gäller miljö och de gjorde även ett reportage i Ånge om S fiaskosiffror i EU-valet. Eloge till dem när de är obekväma och ligger på. Det är inte Josefsson men ändå något;;No, he prodded at the university of Uppsala, and was he said. However, Fredrik Israelsson on tv has been on when it comes to the environment, and they are also a feature of Suffolk's fiaskosiffror in the EUROPEAN parliament elections. To pay tribute to them when they are inconvenient, and are at the. There is no Josefsson, however, is still somewhat;prodded university uppsala said however fredrik israelsson tv comes environment also feature suffolks fiaskosiffror european parliament elections pay tribute inconvenient josefsson however still somewhat
2019-06-02 06:44:46;sv;CoraxMajor;Stockholm, Sverige;@niklasorrenius @SigridMelchior 3) När frågor helt tar över nyhetsrapporteringen, speciellt i ett medielandskap som bara tycks kunna diskutera en fråga i taget, är detta den rimligaste frågan att diskutera dagarna före EU-valet, eller agerar man nyttiga idioter. Vad är DN's ansvar att även belysa annat?;;;niklasorrenius, SigridMelchior;0;3;3) När frågor helt tar över nyhetsrapporteringen, speciellt i ett medielandskap som bara tycks kunna diskutera en fråga i taget, är detta den rimligaste frågan att diskutera dagarna före EU-valet, eller agerar man nyttiga idioter. Vad är DN's ansvar att även belysa annat?;;3) some queries were taking over the news, especially in a media landscape that just seems to be able to discuss one issue at a time, it was the most reasonable question to discuss in the few days before the elections are held, or is acting on you useful idiots. What are the DN's responsibility is to also shed light on other things?;queries taking news especially media landscape seems able discuss one issue time reasonable question discuss days elections held acting useful idiots dns responsibility also shed light things
